"http://uploads1.wikiart.org/images/theo-van-doesburg/kneeling-nude.jpg","Kneeling nude","Theo van Doesburg","cubism","XIX-XX cent."
"http://uploads6.wikiart.org/images/georges-braque/brown-still-life-1932.jpg","Brown Still Life","Georges Braque","cubism","1932"
"http://uploads6.wikiart.org/images/pablo-picasso/female-nude-sitting-in-red-armchair-1932.jpg","Female nude sitting in red armchair","Pablo Picasso","cubism","1932"
"http://uploads2.wikiart.org/00125/images/roman-selsky/on-the-hel-beach-1932.jpg","On the Hel Beach","Roman Selsky","cubism","1932"
"http://uploads0.wikiart.org/images/ernst-ludwig-kirchner/female-rider-1932.jpg","Female Rider","Ernst Ludwig Kirchner","cubism","1931-1932"
"http://uploads8.wikiart.org/00162/images/kmetty-janos/view-of-nagybanya-1932-janos-kmetty-oil-painting-1.jpg","View of Nagybanya","Kmetty J&#225;nos","cubism","1932"
"http://uploads3.wikiart.org/images/carlos-saenz-de-tejada/illustration-for-carmen-1932.jpg","Illustration for &#39;Carmen&#39;","Carlos Saenz de Tejada","cubism","1932"
"http://uploads4.wikiart.org/images/kazimir-malevich/boy-1932.jpg","Boy","Kazimir Malevich","cubism","1932"
"http://uploads2.wikiart.org/images/kazimir-malevich/reaper.jpg","Reaper","Kazimir Malevich","cubism","1932"
"http://uploads5.wikiart.org/images/pablo-picasso/a-dream-1932.jpg","A dream","Pablo Picasso","cubism","1932"
"http://uploads3.wikiart.org/images/ernst-ludwig-kirchner/lovers-the-hembusses.jpg","Lovers (The Hembusses)","Ernst Ludwig Kirchner","cubism","1932"
"http://uploads2.wikiart.org/images/jury-annenkov/maurice-ravel-1932.jpg","Maurice Ravel","Jury Annenkov","cubism","1932"
"http://uploads1.wikiart.org/images/maria-helena-vieira-da-silva/still-life-blue-1932.jpg","Still Life Blue","Maria Helena Vieira da Silva","cubism","1932"
"http://uploads8.wikiart.org/images/le-corbusier/la-danseuse-et-le-petit-f-lin-1932.jpg","La danseuse et le petit f&#233;lin","Le Corbusier","cubism","1932"
"http://uploads2.wikiart.org/images/le-corbusier/la-main-et-la-boite-d-allumettes-1932.jpg","La main et la boite d&#39;allumettes","Le Corbusier","cubism","1932"
"http://uploads2.wikiart.org/images/patrick-henry-bruce/transverse-beams-1932.jpg","Transverse Beams","Patrick Henry Bruce","cubism","1932"
"http://uploads4.wikiart.org/images/andre-masson/no-name-1(7).jpg","Removal","Andre Masson","cubism","1932"
"http://uploads0.wikiart.org/images/gosta-adrian-nilsson/dock-1932.jpg","Dock","Gosta Adrian-Nilsson","cubism","1932"
"http://uploads5.wikiart.org/images/le-corbusier/untitled-1932.jpg","Untitled","Le Corbusier","cubism","1932"
"http://uploads6.wikiart.org/images/louis-schanker/abstract-with-instruments-1932.jpg","Abstract with Instruments","Louis Schanker","cubism","1932"
"http://uploads0.wikiart.org/images/emily-carr/forest-british-columbia-1932.jpg","Forest, British Columbia","Emily Carr","cubism","1932"
"http://uploads5.wikiart.org/images/emily-carr/tree-trunk-1932.jpg","Tree Trunk","Emily Carr","cubism","1932"
"http://uploads6.wikiart.org/images/karl-knaths/frightened-deer-in-moonlight-1932.jpg","Frightened Deer in Moonlight","Karl Knaths","cubism","1932"
"http://uploads2.wikiart.org/images/karl-knaths/geranium-at-night-window-1932.jpg","Geranium at Night Window","Karl Knaths","cubism","1932"
"http://uploads7.wikiart.org/images/le-corbusier/la-pinasse-1932.jpg","La pinasse","Le Corbusier","cubism","1932"
"http://uploads2.wikiart.org/images/sandor-bortnyik/the-painter-1932.jpg","The Painter","Sandor Bortnyik","cubism","1932"
"http://uploads6.wikiart.org/images/leo-leuppi/composition-1932.jpg","Composition","Leo Leuppi","cubism","1932"
"http://uploads7.wikiart.org/images/oskar-schlemmer/bauhaus-stairway-1932.jpg","Bauhaus Stairway","Oskar Schlemmer","cubism","1932"
"http://uploads6.wikiart.org/images/vilhelm-lundstrom/st-ende-model-1932.jpg","St&#229;ende Model","Vilhelm Lundstrom","cubism","1932"
"http://uploads6.wikiart.org/images/wyndham-lewis/abstract-1932.jpg","Abstract","Wyndham Lewis","cubism","1932"
"http://uploads2.wikiart.org/images/arshile-gorky/the-barber-composition-no-5.jpg","The Barber (Composition No. 5)","Arshile Gorky","cubism","1933"
"http://uploads5.wikiart.org/images/georges-braque/the-pink-napkin-1933.jpg","The Pink Napkin","Georges Braque","cubism","1933"
"http://uploads0.wikiart.org/images/pablo-picasso/farmer-s-wife-on-a-stepladder-1933.jpg","Farmer&#39;s wife on a stepladder","Pablo Picasso","cubism","1933"
"http://uploads2.wikiart.org/images/pablo-picasso/model-for-the-cover-of-minotaur-1933.jpg","Model for the cover of &quot;Minotaur&quot;","Pablo Picasso","cubism","1933"
"http://uploads8.wikiart.org/images/ernst-ludwig-kirchner/three-nudes-in-the-forest.jpg","Three Nudes in the Forest","Ernst Ludwig Kirchner","cubism","1933"
"http://uploads1.wikiart.org/images/ernst-ludwig-kirchner/three-nudes-in-the-forest-1.jpg","Three Nudes in the Forest","Ernst Ludwig Kirchner","cubism","1933"
"http://uploads0.wikiart.org/images/ernst-ludwig-kirchner/two-acrobats-1933.jpg","Two Acrobats","Ernst Ludwig Kirchner","cubism","1932-1933"
"http://uploads6.wikiart.org/images/konstantinos-parthenis/the-night-responds-to-my-complaints-1933.jpg","The Night Responds to My Complaints","Konstantinos Parthenis","cubism","1933"
"http://uploads4.wikiart.org/images/marsden-hartley/eight-bells-folly-memorial-to-hart-crane-1933.jpg","Eight Bells Folly: Memorial to Hart Crane","Marsden Hartley","cubism","1933"
"http://uploads7.wikiart.org/images/istvan-ilosvai-varga/street-at-szentendre-in-stormy-weather-1933.jpg","Street at Szentendre in Stormy Weather","Istvan Ilosvai Varga","cubism","1933"
"http://uploads1.wikiart.org/images/istvan-ilosvai-varga/view-towards-the-danube-1933.jpg","View towards the Danube","Istvan Ilosvai Varga","cubism","1933"
"http://uploads7.wikiart.org/images/vilhelm-lundstrom/still-life-with-white-jar-orange-and-book-1933.jpg","Still Life with White Jar, Orange and Book","Vilhelm Lundstrom","cubism","1933"
"http://uploads8.wikiart.org/images/andre-masson/removal.jpg","Removal","Andre Masson","cubism","1933"
"http://uploads6.wikiart.org/images/louis-schanker/beggars-1933.jpg","Beggars","Louis Schanker","cubism","1933"
"http://uploads4.wikiart.org/images/julio-gonzalez/les-amoreux-ii-1933.jpg","Les amoreux II","Julio Gonzalez","cubism","1933"
"http://uploads3.wikiart.org/images/karl-knaths/harvest-1933.jpg","Harvest","Karl Knaths","cubism","1933"
"http://uploads1.wikiart.org/images/leo-leuppi/london-1933.jpg","London","Leo Leuppi","cubism","1933"
"http://uploads1.wikiart.org/images/wyndham-lewis/beach-babies-1933.jpg","Beach Babies","Wyndham Lewis","cubism","1933"
"http://uploads4.wikiart.org/images/wyndham-lewis/inca-with-birds-1933.jpg","Inca with Birds","Wyndham Lewis","cubism","1933"
"http://uploads5.wikiart.org/images/wyndham-lewis/the-convalescent-1933.jpg","The Convalescent","Wyndham Lewis","cubism","1933"
"http://uploads0.wikiart.org/images/wyndham-lewis/three-veiled-figures-1933.jpg","Three Veiled Figures","Wyndham Lewis","cubism","1933"
"http://uploads2.wikiart.org/images/arshile-gorky/untitled-abstract-landscape.jpg","Untitled (Abstract Landscape)","Arshile Gorky","cubism","1930-1934"
"http://uploads2.wikiart.org/images/georges-braque/still-life-with-red-tablecloth-1934.jpg","Still life with red tablecloth","Georges Braque","cubism","1934"
"http://uploads5.wikiart.org/00140/images/yervand-kochar/peinture-dans-l-espace-1934-2.jpg","Peinture Dans L’espace","Yervand Kochar","cubism","1934"
"http://uploads0.wikiart.org/images/henri-laurens/les-ondines-1934.jpg","Les Ondines","Henri Laurens","cubism","1934"
"http://uploads7.wikiart.org/images/fernand-leger/the-kneeling-woman-1934.jpg","The kneeling woman","Fernand Leger","cubism","1934"
"http://uploads0.wikiart.org/images/pablo-picasso/a-bullfight-1934.jpg","A bullfight","Pablo Picasso","cubism","1934"
"http://uploads5.wikiart.org/images/max-ernst/my-absolute-1934.jpg","My Absolute","Max Ernst","cubism","1934"
"http://uploads1.wikiart.org/images/pablo-picasso/woman-s-head-1934.jpg","Woman’s Head","Pablo Picasso","cubism","1934"
"http://uploads7.wikiart.org/images/yiannis-tsaroychis/portrait-of-young-man-in-winter-1934.jpg","Portrait of young man in winter","Yiannis Tsaroychis","cubism","1934"
"http://uploads0.wikiart.org/images/albert-gleizes/mati-re-et-lumi-re-ou-le-christ-au-t-tramorphe-1934.jpg","Mati&#232;re et Lumi&#232;re ou le Christ au T&#233;tramorphe","Albert Gleizes","cubism","1934"
"http://uploads8.wikiart.org/images/vajda-lajos/table-still-life-with-armchair-1934.jpg","Table Still-life with Armchair","Vajda Lajos","cubism","1934"
"http://uploads6.wikiart.org/images/julio-gonzalez/reclining-figure-1934.jpg","Reclining Figure","Julio Gonzalez","cubism","1934"
"http://uploads5.wikiart.org/images/yiannis-tsaroychis/landscape-of-olympia-1934.jpg","Landscape of Olympia","Yiannis Tsaroychis","cubism","1934"
"http://uploads7.wikiart.org/images/yiannis-tsaroychis/landscape-of-olympia-1934-1.jpg","Landscape of Olympia","Yiannis Tsaroychis","cubism","1934"
"http://uploads4.wikiart.org/images/andre-masson/no-name-2(1).jpg","The horses of Diomedes","Andre Masson","cubism","1934"
"http://uploads5.wikiart.org/images/eileen-agar/the-shell-1934.jpg","The Shell","Eileen Agar","cubism","1934"
"http://uploads1.wikiart.org/images/m-h-maxy/serenade-1934.jpg","Serenade","M. H. Maxy","cubism","1934"
"http://uploads4.wikiart.org/images/willi-baumeister/soccer-field-1934.jpg","Soccer Field","Willi Baumeister","cubism","1934"
"http://uploads1.wikiart.org/images/bela-kadar/bending-nude-from-behind-1934.jpg","Bending Nude from Behind","Bela Kadar","cubism","1934"
"http://uploads4.wikiart.org/images/istvan-ilosvai-varga/yellow-blockhouse-1934.jpg","Yellow Blockhouse","Istvan Ilosvai Varga","cubism","1934"
"http://uploads5.wikiart.org/images/julio-gonzalez/femme-au-miroir-1934.jpg","Femme au miroir","Julio Gonzalez","cubism","1934"
"http://uploads2.wikiart.org/images/julio-gonzalez/la-chevelure-1934.jpg","La chevelure","Julio Gonzalez","cubism","1934"
"http://uploads4.wikiart.org/images/julio-gonzalez/t-te-au-miroir-1934.jpg","T&#234;te au miroir","Julio Gonzalez","cubism","1934"
"http://uploads3.wikiart.org/images/georges-braque/still-life-with-guitar-1935.jpg","Still Life with Guitar","Georges Braque","cubism","1935"
"http://uploads7.wikiart.org/images/georges-braque/the-yellow-napkin-1935.jpg","The Yellow Napkin","Georges Braque","cubism","1935"
"http://uploads6.wikiart.org/images/fernand-leger/the-two-women-in-blue-vase-1935.jpg","The two women in blue vase","Fernand Leger","cubism","1935"
"http://uploads1.wikiart.org/images/fernand-leger/two-women-two-sisters-1935.jpg","Two Women (Two Sisters)","Fernand Leger","cubism","1935"
"http://uploads6.wikiart.org/images/natalia-goncharova/project-poster-for-the-ballet-by-manuel-de-falla-el-amor-brujo.jpg","Project&#160;poster for the&#160;ballet&#160;by Manuel&#160;de Falla, El&#160;amor&#160;brujo","Natalia Goncharova","cubism","1935"
"http://uploads4.wikiart.org/images/ernst-ludwig-kirchner/three-naked-in-the-forest-1935.jpg","Three Naked in the Forest","Ernst Ludwig Kirchner","cubism","1934-1935"
"http://uploads1.wikiart.org/images/yiannis-tsaroychis/still-life-on-yellowish-background-1935.jpg","Still life on yellowish background","Yiannis Tsaroychis","cubism","1934-1935"
"http://uploads4.wikiart.org/images/pablo-picasso/a-muse-1935.jpg","A muse","Pablo Picasso","cubism","1935"
"http://uploads8.wikiart.org/images/konstantinos-parthenis/still-life-1935.jpg","Still Life","Konstantinos Parthenis","cubism","1930-1935"
"http://uploads0.wikiart.org/images/jean-metzinger/nu-au-soleil-nude-in-the-sun-1935.jpg","Nu au Soleil (Nude in the Sun)","Jean Metzinger","cubism","1935"
"http://uploads5.wikiart.org/images/emily-carr/a-rushing-sea-of-undergrowth-1935.jpg","A Rushing Sea of Undergrowth","Emily Carr","cubism","1935"
"http://uploads2.wikiart.org/images/arthur-beecher-carles/composition-seated-nude-1935.jpg","Composition (Seated Nude)","Arthur Beecher Carles","cubism","1935"
"http://uploads7.wikiart.org/images/nikos-hadjikyriakos-ghikas/still-life-with-figs-1935(4).jpg","Still life with figs","Nikos Hadjikyriakos-Ghikas","cubism","1935"
"http://uploads3.wikiart.org/images/leo-leuppi/studie-zu-nordsee-1935.jpg","Studie zu Nordsee","Leo Leuppi","cubism","1935"
"http://uploads4.wikiart.org/images/andre-masson/no-name-1(3).jpg","Landscape with miracles","Andre Masson","cubism","1935"
"http://uploads4.wikiart.org/images/andre-masson/no-name-1(8).jpg","The Andalusian Reapers","Andre Masson","cubism","1935"
"http://uploads6.wikiart.org/images/henri-laurens/eventide-1935.jpg","Eventide","Henri Laurens","cubism","1935"
"http://uploads0.wikiart.org/images/max-herman-maxy/st-george-place-in-crotches-1935.jpg","St. George Place in Crotches","M. H. Maxy","cubism","1935"
"http://uploads7.wikiart.org/images/max-herman-maxy/workers-1935.jpg","Workers","M. H. Maxy","cubism","1935"
"http://uploads8.wikiart.org/images/alfred-manessier/les-dieux-marins-1935.jpg","Les Dieux marins","Alfred Manessier","cubism","1935"
"http://uploads3.wikiart.org/images/alberto-magnelli/incantation-1935.jpg","Incantation","Alberto Magnelli","cubism","1935"
"http://uploads4.wikiart.org/images/istvan-ilosvai-varga/alleyway-1935.jpg","Alleyway","Istvan Ilosvai Varga","cubism","1935"
"http://uploads3.wikiart.org/images/julio-gonzalez/head-1935.jpg","Head","Julio Gonzalez","cubism","1935"
"http://uploads0.wikiart.org/images/le-corbusier/la-p-cheuse-d-huitres-1935.jpg","La p&#234;cheuse d&#39;huitres","Le Corbusier","cubism","1935"
"http://uploads2.wikiart.org/images/arthur-beecher-carles/reclining-nude-1935.jpg","Reclining Nude","Arthur Beecher Carles","cubism","1935"
"http://uploads4.wikiart.org/images/kazimir-malevich/sketch-for-a-portrait-of-ivan-klyun.jpg","Sketch for a Portrait of Ivan Klyun","Kazimir Malevich","cubism","XIX-XX cent."
"http://uploads5.wikiart.org/images/georg-pauli/st-ng.jpg","St&#228;ng","Georg Pauli","cubism","XIX-XX cent."
"http://uploads1.wikiart.org/images/georg-pauli/untitled-1.jpg","Untitled","Georg Pauli","cubism","XIX-XX cent."
"http://uploads1.wikiart.org/images/georg-pauli/untitled-2.jpg","Untitled","Georg Pauli","cubism","XIX-XX cent."
"http://uploads1.wikiart.org/images/georg-pauli/untitled-4.jpg","Untitled","Georg Pauli","cubism","XIX-XX cent."
"http://uploads8.wikiart.org/images/arshile-gorky/child-of-an-idumean-night-composition-no-4.jpg","Child of an Idumean Night (Composition No. 4)","Arshile Gorky","cubism","1936"
"http://uploads2.wikiart.org/images/arshile-gorky/still-life-composition-no-7.jpg","Still Life (Composition No. 7)","Arshile Gorky","cubism","1933-1936"
"http://uploads4.wikiart.org/images/arshile-gorky/tracking-down-guiltless-doves.jpg","Tracking Down Guiltless Doves","Arshile Gorky","cubism","1936"
"http://uploads2.wikiart.org/images/georges-braque/the-purple-tablecloth-1936.jpg","The Purple Tablecloth","Georges Braque","cubism","1936"
"http://uploads3.wikiart.org/images/pablo-picasso/a-reclining-female-nude-1936.jpg","A reclining female nude","Pablo Picasso","cubism","1936"
"http://uploads2.wikiart.org/images/pablo-picasso/bust-of-woman-1936.jpg","Bust of woman","Pablo Picasso","cubism","1936"
"http://uploads4.wikiart.org/images/pablo-picasso/still-life-with-lemon-and-oranges-1936.jpg","Still life with lemon and oranges","Pablo Picasso","cubism","1936"
"http://uploads6.wikiart.org/images/pablo-picasso/still-life-school-of-paris-1936.jpg","Still life, school of Paris","Pablo Picasso","cubism","1936"
"http://uploads0.wikiart.org/images/ion-theodorescu-sion/composition-with-peasant-motifs-1936.jpg","Composition with Peasant Motifs","Ion Theodorescu-Sion","cubism","1936"
"http://uploads0.wikiart.org/images/arshile-gorky/image-in-khorkom.jpg","Image in Khorkom","Arshile Gorky","cubism","1934-1936"
"http://uploads6.wikiart.org/images/ben-nicholson/1934-6-painting-still-life-1936.jpg","1934-6 (painting - still life)","Ben Nicholson","cubism","1934-1936"
"http://uploads1.wikiart.org/images/arshile-gorky/organization-1936.jpg","Organization","Arshile Gorky","cubism","1933-1936"
"http://uploads7.wikiart.org/images/le-corbusier/deux-femmes-debout-la-chaise-1936.jpg","Deux femmes debout &#224; la chaise","Le Corbusier","cubism","1936"
"http://uploads1.wikiart.org/images/henri-laurens/femme-tendue-1936.jpg","Femme &#233;tendue","Henri Laurens","cubism","1936"
"http://uploads3.wikiart.org/images/nikos-hadjikyriakos-ghikas/tailor-iii-1936.jpg","Tailor III","Nikos Hadjikyriakos-Ghikas","cubism","1936"
"http://uploads1.wikiart.org/images/lyonel-feininger/gelmeroda-1936.jpg","Gelmeroda","Lyonel Feininger","cubism","1936"
"http://uploads6.wikiart.org/images/lyonel-feininger/gelmeroda-xiii-1936.jpg","Gelmeroda XIII","Lyonel Feininger","cubism","1936"
"http://uploads8.wikiart.org/images/vajda-lajos/spotty-house-1936.jpg","Spotty House","Vajda Lajos","cubism","1936"
"http://uploads3.wikiart.org/images/emily-carr/old-trees-at-dusk-1936.jpg","Old Trees at Dusk","Emily Carr","cubism","1936"
"http://uploads8.wikiart.org/images/emily-carr/reforestation-1936.jpg","Reforestation","Emily Carr","cubism","1936"
"http://uploads4.wikiart.org/images/julio-gonzalez/torso-1936.jpg","Torso","Julio Gonzalez","cubism","1936"
"http://uploads7.wikiart.org/images/karl-knaths/composition-1936.jpg","Composition","Karl Knaths","cubism","1936"
"http://uploads2.wikiart.org/images/wyndham-lewis/creation-myth-1936.jpg","Creation Myth","Wyndham Lewis","cubism","1936"
"http://uploads0.wikiart.org/images/wyndham-lewis/red-scene-1936-1.jpg","Red Scene","Wyndham Lewis","cubism","1936"
"http://uploads1.wikiart.org/images/georges-braque/still-life-with-grapes(1).jpg","Woman with the easel","Georges Braque","cubism","1936"
"http://uploads7.wikiart.org/images/georges-braque/figure-double.jpg","Figure double","Georges Braque","cubism","1937"
"http://uploads4.wikiart.org/images/georges-braque/still-life-with-music-scroll.jpg","Still Life with Music Scroll","Georges Braque","cubism","1937"
"http://uploads2.wikiart.org/images/georges-braque/woman-with-a-mandolin-1937.jpg","Woman with a Mandolin","Georges Braque","cubism","1937"
"http://uploads2.wikiart.org/images/fernand-leger/drawing-of-ground-plan-for-the-office-of-jean-zay-1937.jpg","Drawing&#160;of&#160;ground&#160;plan for the&#160;office&#160;of&#160;Jean&#160;Zay","Fernand Leger","cubism","1937"
"http://uploads5.wikiart.org/images/paul-klee/harbour-with-sailing-ships-1937(1).jpg","Harbour with sailing ships","Paul Klee","cubism","1937"
"http://uploads4.wikiart.org/images/pablo-picasso/portrait-of-nusch-éluard-1937.jpg","Portrait of Nusch &#201;luard","Pablo Picasso","cubism","1937"
"http://uploads3.wikiart.org/images/pablo-picasso/portrait-of-paul-éluard-1937.jpg","Portrait of Paul &#201;luard","Pablo Picasso","cubism","1937"
"http://uploads3.wikiart.org/images/vajda-lajos/houses-at-szentendre-with-crucifix-1937.jpg","Houses at Szentendre with Crucifix","Vajda Lajos","cubism","1937"
"http://uploads5.wikiart.org/images/arshile-gorky/enigmatic-combat-1937.jpg","Enigmatic Combat","Arshile Gorky","cubism","1936-1937"
"http://uploads6.wikiart.org/images/arshile-gorky/painting-1937.jpg","Painting","Arshile Gorky","cubism","1936-1937"
"http://uploads7.wikiart.org/images/georges-braque/the-duet-1937.jpg","The Duet","Georges Braque","cubism","1937"
"http://uploads6.wikiart.org/images/pablo-picasso/untitled-1937.jpg","Untitled","Pablo Picasso","cubism","1937"
"http://uploads0.wikiart.org/images/victor-brauner/dobrudjan-landscape-1937.jpg","Dobrudjan Landscape","Victor Brauner","cubism","1928-1937"
"http://uploads6.wikiart.org/images/wyndham-lewis/the-surrender-of-barcelona-1937.jpg","The Surrender of Barcelona","Wyndham Lewis","cubism","1937"
"http://uploads2.wikiart.org/images/wyndham-lewis/one-of-the-stations-of-the-dead-1937.jpg","One of the Stations of the Dead","Wyndham Lewis","cubism","1937"
"http://uploads3.wikiart.org/images/wyndham-lewis/panel-for-the-safe-of-a-great-millionaire-1937.jpg","Panel for the Safe of a Great Millionaire","Wyndham Lewis","cubism","1937"
"http://uploads5.wikiart.org/images/louis-marcoussis/the-large-fly-1937.jpg","The Large Fly","Louis Marcoussis","cubism","1937"
"http://uploads5.wikiart.org/images/julio-gonzalez/femme-au-miroir-1937.jpg","Femme au miroir","Julio Gonzalez","cubism","1937"
"http://uploads0.wikiart.org/images/henri-laurens/la-grande-musicienne-1937.jpg","La Grande Musicienne","Henri Laurens","cubism","1937"
"http://uploads2.wikiart.org/images/andre-masson/pasiphae-2.jpg","Pasiphae","Andre Masson","cubism","1937"
"http://uploads2.wikiart.org/images/vajda-lajos/floating-houses-1937.jpg","Floating Houses","Vajda Lajos","cubism","1937"
"http://uploads1.wikiart.org/images/lyonel-feininger/mid-ocean-1937.jpg","Mid-Ocean","Lyonel Feininger","cubism","1937"
"http://uploads7.wikiart.org/images/jean-helion/figure-rose-1937.jpg","Figure rose","Jean Helion","cubism","1937"
"http://uploads3.wikiart.org/images/louis-schanker/polo-1937.jpg","Polo","Louis Schanker","cubism","1937"
"http://uploads5.wikiart.org/images/julio-gonzalez/daphne-1937.jpg","Daphne","Julio Gonzalez","cubism","1937"
"http://uploads6.wikiart.org/images/julio-gonzalez/fantastic-figure-1937.jpg","Fantastic Figure","Julio Gonzalez","cubism","1937"
"http://uploads5.wikiart.org/images/edward-wadsworth/sussex-bypass-1937.jpg","Sussex Bypass","Edward Wadsworth","cubism","1937"
"http://uploads1.wikiart.org/images/le-corbusier/deux-femmes-fantasques-1937.jpg","Deux femmes fantasques","Le Corbusier","cubism","1937"
"http://uploads4.wikiart.org/images/le-corbusier/deux-musiciennes-1937.jpg","Deux musiciennes","Le Corbusier","cubism","1937"
"http://uploads6.wikiart.org/images/leo-leuppi/composition-1937.jpg","Composition","Leo Leuppi","cubism","1937"
"http://uploads1.wikiart.org/images/wyndham-lewis/newfoundland-1937.jpg","Newfoundland","Wyndham Lewis","cubism","1937"
"http://uploads7.wikiart.org/00106/images/pettoruti/1769.jpg","THE IMPROVISER","Emilio Pettoruti","cubism","1937"
"http://uploads8.wikiart.org/00139/images/pablo-picasso/guernica-by-pablo-picasso.jpg","Guernica","Pablo Picasso","cubism","1937"
"http://uploads1.wikiart.org/00142/images/pablo-picasso/guernica.jpg","Guernica","Pablo Picasso","cubism","1937"
"http://uploads3.wikiart.org/00142/images/57726d84edc2cb3880b48c4d/mural-del-gernika.jpg","Guernica","Pablo Picasso","cubism","1937"
"http://uploads2.wikiart.org/images/georges-valmier/marin-et-bateaux.jpg","Marin et bateaux","Georges Valmier","cubism","XIX-XX cent."
"http://uploads8.wikiart.org/00150/images/alice-bailly/alice-bailly-hinterhof-1.jpg","Blick Auf Einen Hinterhof","Alice Bailly","cubism","XIX-XX cent."
"http://uploads2.wikiart.org/images/georges-braque/the-pedestal-1938.jpg","The Pedestal","Georges Braque","cubism","1938"
"http://uploads1.wikiart.org/images/pablo-picasso/mother-and-child-marie-therese-and-maya-1938.jpg","Mother and child (Marie-Therese and Maya)","Pablo Picasso","cubism","1938"
"http://uploads2.wikiart.org/images/pablo-picasso/seated-woman-in-garden-1938.jpg","Seated woman in garden","Pablo Picasso","cubism","1938"
"http://uploads8.wikiart.org/images/pablo-picasso/woman-sitting-in-an-armchair-1938.jpg","Woman sitting in an armchair","Pablo Picasso","cubism","1938"
"http://uploads6.wikiart.org/images/arshile-gorky/portrait-head.jpg","Portrait (Head)","Arshile Gorky","cubism","1938"
"http://uploads3.wikiart.org/images/olexandr-archipenko/nude.jpg","Nude","Olexandr Archipenko","cubism","1938"
"http://uploads5.wikiart.org/images/marevna-marie-vorobieff/black-woman-with-peppers-1938.jpg","Black woman with peppers","Marevna (Marie Vorobieff)","cubism","1938"
"http://uploads5.wikiart.org/images/nikos-hadjikyriakos-ghikas/enclosures-and-broken-branches-1938.jpg","Enclosures and Broken Branches","Nikos Hadjikyriakos-Ghikas","cubism","1938"
"http://uploads6.wikiart.org/images/william-h-johnson/still-life-bottles-jugs-pitcher-1938.jpg","Still Life - Bottles, Jugs, Pitcher","William H. Johnson","cubism","1938"
"http://uploads7.wikiart.org/images/le-corbusier/composition-table-d-ap-ritif-et-chien-1938.jpg","Composition. Table d&#39;ap&#233;ritif et chien","Le Corbusier","cubism","1938"
"http://uploads5.wikiart.org/images/emiliano-di-cavalcanti/untitled-heralds-1938.jpg","Untitled (Heralds)","Emiliano Di Cavalcanti","cubism","1938"
"http://uploads7.wikiart.org/images/nikos-hadjikyriakos-ghikas/substance-and-shadow-1938(4).jpg","Substance and Shadow","Nikos Hadjikyriakos-Ghikas","cubism","1938"
"http://uploads5.wikiart.org/images/wifredo-lam/le-repos-du-mod-le-1938.jpg","Le Repos du mod&#232;le","Wifredo Lam","cubism","1938"
"http://uploads1.wikiart.org/images/wifredo-lam/madame-lumumba-1938.jpg","Madame Lumumba","Wifredo Lam","cubism","1938"
"http://uploads7.wikiart.org/images/julio-gonzalez/figure-with-balls-1938.jpg","Figure with Balls","Julio Gonzalez","cubism","1938"
"http://uploads4.wikiart.org/images/henri-laurens/sirene-1938.jpg","Sirene","Henri Laurens","cubism","1938"
"http://uploads7.wikiart.org/images/stuart-davis/new-york-waterfront-1938.jpg","New York Waterfront","Stuart Davis","cubism","1938"
"http://uploads3.wikiart.org/images/william-h-johnson/still-life-1938.jpg","Still Life","William H. Johnson","cubism","1938"
"http://uploads4.wikiart.org/images/louis-schanker/caf-1-1938.jpg","Caf&#233; #1","Louis Schanker","cubism","1938"
"http://uploads6.wikiart.org/images/bela-kadar/the-great-still-life-1938.jpg","The Great Still-life","Bela Kadar","cubism","1938"
"http://uploads2.wikiart.org/images/adolf-fleischmann/hommage-delaunay-et-gleizes-1938.jpg","Hommage &#224; Delaunay et Gleizes","Adolf Fleischmann","cubism","1938"
"http://uploads4.wikiart.org/00114/images/max-jacob/la-visitation-1938.jpg","La Visitation","Max Jacob","cubism","1938"
"http://uploads7.wikiart.org/images/georges-braque/balustre-et-crane-1938.jpg","Balustre et Crane","Georges Braque","cubism","1938"
"http://uploads4.wikiart.org/images/ernst-ludwig-kirchner/station-in-königstein.jpg","Station in K&#246;nigstein","Ernst Ludwig Kirchner","cubism","XIX-XX cent."
"http://uploads1.wikiart.org/images/ernst-ludwig-kirchner/three-nudes-in-the-forest-3.jpg","Three Nudes in the Forest","Ernst Ludwig Kirchner","cubism","XIX-XX cent."
"http://uploads0.wikiart.org/images/ernst-ludwig-kirchner/two-seated-woman-and-a-striding-man.jpg","Two Seated Woman and a Striding Man","Ernst Ludwig Kirchner","cubism","XIX-XX cent."
"http://uploads1.wikiart.org/images/ernst-ludwig-kirchner/three-nudes-in-the-forest-4.jpg","Three Nudes in the Forest","Ernst Ludwig Kirchner","cubism","XIX-XX cent."
"http://uploads4.wikiart.org/images/georges-braque/a-red-pedestal-1939.jpg","A Red Pedestal","Georges Braque","cubism","1939"
"http://uploads7.wikiart.org/images/georges-braque/still-life-mandolin-ii.jpg","Still Life Mandolin II","Georges Braque","cubism","1939"
"http://uploads6.wikiart.org/images/georges-braque/the-painter-and-his-model-1939.jpg","The Painter and His Model","Georges Braque","cubism","1939"
"http://uploads0.wikiart.org/images/georges-braque/the-studio-1939.jpg","The Studio","Georges Braque","cubism","1939"
"http://uploads2.wikiart.org/images/pablo-picasso/bust-of-woman-1939.jpg","Bust of woman","Pablo Picasso","cubism","1939"
